galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.5605650949454369,0.027983885375533552,-0.05626248771097752,74131980079673.39,0.7426414080241416,0.14129396307440967,-0.34596619954298724,0.17526646638305104,269.60021358039734,3.327887308842328,272.92810088923966,0.0007813953995929506
0.5731333381497937,0.019636885915027304,-0.055223221451563144,56321319945827.72,0.5957815494864334,0.15141503290035363,-0.3752732348958987,0.20962812194427294,269.6060972710285,3.5950228088153864,273.20112007984386,0.0007870913500503795
0.5634766810028264,0.01664299273139418,-0.05159434112901584,67546627423297.63,0.6088474284702077,0.14324333660733357,-0.33960749605244045,0.19262972107610507,269.61946006439166,3.564092199903299,273.183552264295,0.000794716582095363
0.4881578515525384,0.027564608144353776,-0.05136759196335793,102396091402187.53,0.776808879380003,0.14277321619938466,-0.32933228697744,0.1543991900376832,269.6344624573185,3.5057574895391497,273.14021994685766,0.000806072716221654
0.5291711415209742,0.02493462479437105,-0.057903401777147305,94229451634448.42,0.8108029853257099,0.14394200340476848,-0.3386884519612754,0.15360826017668922,269.63785312646485,3.3218200084616902,272.95967313492656,0.0008134982630333504
0.5917559529797127,0.023341234275738296,-0.05735582484162536,60712284883747.27,0.6303839309469984,0.1463008259935199,-0.36354109627893294,0.19645977965587866,269.64657501353037,3.4679458757610417,273.1145208892914,0.0008184465901810476
0.6325032248891364,0.0252244910581675,-0.052656181787875726,31679004662102.492,0.6255815236827453,0.1661814330012965,-0.37742998454227195,0.21499163868896132,269.6478719706875,3.3499797116451955,272.9978516823327,0.000822549172362753
0.5408208359407535,0.020061812668679985,-0.05721516953723657,72152961230158.06,0.6035874914105724,0.1475422863518414,-0.3286792877097504,0.19074984740752196,269.65044756536827,3.6896044261955527,273.3400519915638,0.0008241439075517466
0.4964554326717702,0.02027595389264675,-0.05417017347480565,110385628281537.05,0.5479286872630169,0.13325003893403586,-0.2996151781577927,0.1831668102510758,269.6508430573848,4.006610616271865,273.6574536736567,0.000825368450611402
0.4998317138252259,0.03594308824566473,-0.06680456711563099,90064156626553.36,0.6239424833349669,0.15560148434184562,-0.34047798847359445,0.1852517625714678,269.65448525054757,3.8911229914975083,273.5456082420451,0.000827037777930832
0.5709533562019263,0.031678000232782465,-0.06324827011607757,52726542613509.85,0.5822554388686989,0.15185784644115952,-0.3659226861285889,0.2080688011420196,269.6633761143754,3.7191077948098643,273.3824839091853,0.0008322435496011018
0.6149265416272758,0.02859783321033259,-0.05655297768460665,45152086735727.516,0.7083101011745723,0.14736633922071318,-0.34459868317126485,0.17743361165175664,269.70140821330784,3.238825280485253,272.9402334937931,0.0008521456990837512
0.5214694782950424,0.014862124799234579,-0.05468505619764768,88209970853214.72,0.6555136874802674,0.13441418470280286,-0.3457367746279405,0.18340214296472024,269.72844585221065,3.6037458408413725,273.33219169305204,0.0008802473713045087
0.4849989278022393,0.019118543160035823,-0.042639191685311495,106329038855041.72,0.6803245124707517,0.13322495601693785,-0.3139865171431566,0.16987476739147783,269.74615306714645,3.64092796602403,273.3870810331705,0.0009001156138055077
0.5272213972994402,0.017860043260611948,-0.05572503370078713,76819716575809.75,0.589361052298052,0.142446901358789,-0.34778663308833124,0.202540871996154,269.7561672741308,3.7647021710037807,273.52086944513457,0.0009126543927130986
0.49338500374476757,0.024644396490075625,-0.04827023864388593,109112678991501.06,0.5656724113050526,0.13289605162312412,-0.33039687154519193,0.19223761132515613,269.75773896347107,3.941490476276583,273.6992294397476,0.0009179454719287404
0.6436014454023584,0.02075348461689317,-0.060191317034232035,33210705303750.953,0.6778893056419629,0.15051028960186041,-0.3586559109683565,0.1955829913994765,269.77563868140345,3.2316087968444402,273.0072474782479,0.0009269627991551155
0.469355553680971,0.02401555642205195,-0.06523367296473065,116008013960115.69,0.6701234210705281,0.1384084034569808,-0.33865472067592606,0.1757136654061251,269.7841165625952,3.8644523217951416,273.64856888439033,0.0009392401232147788
0.4884319315841723,0.029507793688829657,-0.06248280063361485,94211382548411.67,0.6979367231895667,0.14899497856454325,-0.3231154141850183,0.16895449092414266,269.78973227778033,3.7189033494391524,273.50863562721946,0.0009458773644153122
0.5515051237160356,0.01803161413486289,-0.05769525016596223,75393142308559.05,0.7871163002152887,0.13600623107132837,-0.3373198833636879,0.16647019745563346,269.8084689837609,3.2663741177890495,273.07484310154996,0.0009575032120365278
0.5614828498122284,0.0279220253139934,-0.054797507047856214,69444726542924.87,0.6302777420245324,0.1457082581017204,-0.3427850914622401,0.1968289170281687,269.8177544538963,3.556720729369829,273.37447518326616,0.000970981153560371
0.5937547387615499,0.0201841112104762,-0.0633161491417814,47521621176823.42,0.7135658878364449,0.15036760003048144,-0.3626341518365863,0.18617396494550395,269.8185575655129,3.3064260220713004,273.1249835875842,0.00097588100008518
0.5647780201023,0.027101693322666057,-0.06436964053805243,53493257052610.875,0.7631355985395721,0.1396152046165331,-0.34635660436371607,0.1709555291226218,269.8381804586946,3.324887880568241,273.16306833926285,0.00098594611803176
0.575183056590148,0.024327173776856403,-0.058194408138558744,62530276001715.05,0.7305885856793745,0.14479833224628225,-0.31265667486723636,0.1659575253527406,269.8458132610389,3.30625637675905,273.152069637798,0.0009994335863076436
0.5995647565305945,0.02888619074378527,-0.05965187621041846,54488333364365.59,0.6491993151874759,0.15513108753803007,-0.3672328228478161,0.19967749317261682,269.85005231093305,3.4278734592837714,273.2779257702168,0.0010053787294073933
0.4728633421379033,0.028996517052223912,-0.052755648143599544,121945808796351.2,0.8818713996908589,0.13496890856300547,-0.281896524829377,0.12681093336336827,269.8529101637679,3.429925905078697,273.28283606884656,0.001008951367796724
0.5256341258215544,0.028082433957530857,-0.05506089013860255,90103859342613.56,0.8424143130846774,0.13633443894693364,-0.2883631779359326,0.1370494965970817,269.85453071645816,3.2805445842445558,273.13507530070274,0.001011212445424142
0.4878920979291695,0.029306754983603304,-0.06147214527362406,116384044034374.19,0.5570574419466551,0.12920220954069883,-0.31040721917299363,0.1893064248787908,269.8774048743631,4.0766660582399235,273.95407093260303,0.0010237398902259772
0.5983553147701036,0.024805709273075283,-0.06564905981381211,49157014496755.664,0.7767825388091673,0.1480470734919228,-0.3476409029070502,0.1745125874046939,269.8890927653797,3.2048654921545054,273.0939582575342,0.001041534575699113
0.5870584641883773,0.028726413040519042,-0.05571553611461008,51918255889452.51,0.8324592767407691,0.14766730729566202,-0.3282057949191701,0.156090595704268,269.8974942904577,3.1011392078537074,272.9986334983114,0.00105204052414345
0.5128588474552962,0.02321831619965241,-0.058198775014077164,90654239444715.4,0.7087348749773301,0.13718049147776323,-0.3098338664443143,0.17044805503098712,269.94342110648563,3.5571284793119053,273.50054958579756,0.0010812855073405677
0.5250796876410614,0.03554927081970049,-0.06455836443518258,84210983606567.95,0.8326167715873505,0.15128979773563334,-0.3195738278319449,0.15326825078529766,269.9461291384395,3.377082223136859,273.3232113615764,0.0011076108660016543
0.4983174148928129,0.03595760964921331,-0.06404025054287607,113422612030517.44,0.8240956430400558,0.13619451074801514,-0.31291362035858095,0.1385594666812648,269.95066526335654,3.489909620412599,273.44057488376916,0.0011116318340008968
0.42535027437481976,0.023706743237372634,-0.06866304744725565,154594974035326.8,0.8603228076392725,0.12681699293874527,-0.30918157727223683,0.12957744093118626,269.95566053795847,3.7771891250911818,273.73284966304965,0.0011169427922885131
0.6265450843095896,0.02682027331849169,-0.06074793374965869,35666860542415.84,0.6218677812644644,0.15523792860537666,-0.35724559107127263,0.2047574474770099,269.9679388136894,3.424595131541443,273.3925339452308,0.0011266490715522016
0.5014125029691946,0.029012101399180576,-0.0560388771780442,94273449143546.88,0.8080961649912317,0.140234336439379,-0.33224668110433475,0.159321588833787,269.98027426292833,3.4309452764034782,273.4112195393318,0.0011406004589642115
0.4806486436968976,0.025634834088007052,-0.05963352737033356,112721666381963.3,0.645881002806886,0.13653900378514106,-0.32698828203361163,0.18143756796338198,270.000289547507,3.8394597715877197,273.8397493190947,0.0011592361123511279
0.5447148497607872,0.02845572376686122,-0.06293716495292057,85215211185593.38,0.6464381488751642,0.13521093676647045,-0.3413870236330716,0.18217451929886475,270.0171360881159,3.6213020628751096,273.63843815099096,0.0011807827625666244
0.555099684165006,0.024888450801349975,-0.051425127106144365,68136551613985.46,0.6565310994704844,0.14001524939225352,-0.3434858069586979,0.19238797562593402,270.0220268769002,3.487834261936305,273.5098611388365,0.001193647512839985
0.5028334103781136,0.03280509558594973,-0.06275243742260057,99347420591420.14,0.7017845050131589,0.14858825210799242,-0.3032161647629392,0.1585584821939509,270.02716672122057,3.6643711993743207,273.6915379205949,0.0011996494448613423
0.4654866632578517,0.02529318637963606,-0.0507482842223567,122030229406865.77,0.7966350283415184,0.12172847937218467,-0.3092817675024939,0.1473625851274066,270.1006785048632,3.564325919765926,273.6650044246291,0.001248605392303785
0.6098250908017657,0.024878278887785474,-0.06303372374042185,46742160926234.61,0.6386112252700918,0.15164911667991587,-0.35433299186453526,0.19693619269679272,270.1039751706123,3.4353213479176192,273.5392965185299,0.0012966155930129745
0.5726413710402941,0.03300999165158677,-0.06654559409614261,53569842495329.016,0.7207591077871055,0.15334498273689956,-0.3656776171913707,0.18287560503136302,270.11510011445455,3.4096185524641482,273.5247186669187,0.0013060174556861306
0.5540160898958219,0.030042409505976902,-0.06199551587431356,77538719220548.61,0.6912517405237233,0.14603508061521397,-0.3168878707827574,0.16726400033811153,270.15143007434756,3.488952215227237,273.6403822895748,0.0013375764434066853
0.5671817877077479,0.020392354680685384,-0.05518421622018824,54638433744984.11,0.6871202932079721,0.14585109091537252,-0.3442916695943943,0.18369995483493096,270.18157866787436,3.391509693661585,273.57308836153595,0.0013827126630102176
0.6058426260344029,0.025342598072569625,-0.059276593219311294,38777473685127.61,0.7759527781431413,0.15228142911263465,-0.3613009987902229,0.18026705349090288,270.18245018646024,3.1471299704635882,273.32958015692384,0.0014041663839051855
0.5033290851902066,0.036652339824419504,-0.06525369216103728,96905651126411.19,0.8457037146677941,0.1427991594356417,-0.33119812631730117,0.14799810550513476,270.1916728803924,3.4492908655305157,273.64096374592293,0.0014112861463777542
0.5221581932084145,0.023745174239487358,-0.055073201645107664,100632554031472.2,0.6571845705847005,0.13923065344479113,-0.30821890523171236,0.16865902713929593,270.19197454304685,3.616615511645638,273.8085900546925,0.0014180079103515365
0.4666079761377198,0.017099679422880404,-0.049713180455401566,131618149173613.1,0.644954119102125,0.11099853146700589,-0.27211033858530653,0.1555728527203284,270.2142206851027,3.831814530186366,274.04603521528907,0.0014341735467324256
0.4970257412762974,0.02996415317634166,-0.05503999452907634,108248804308697.02,0.5900413970828043,0.13453382040690176,-0.29800173163902466,0.17470560920895511,270.21702298507296,3.903127141394987,274.12015012646793,0.0014521599957246893
0.5607579205090774,0.026651848331358172,-0.05876188423913251,71262116997014.84,0.8694504729989497,0.1398763864483632,-0.32081840207061774,0.14454237305602877,270.23890461451816,3.1416164863817815,273.38052110089995,0.0014702801087992253
0.5173073482799235,0.026582966106726027,-0.057188806083430056,98602399658363.86,0.8043363987614435,0.13327770303862785,-0.3085119349580383,0.14167383002650694,270.25229557011505,3.3752083750261184,273.62750394514114,0.0014963843879841829
0.5334131745862476,0.03093263730122417,-0.05953600012328021,78919833494214.56,0.6795013402359276,0.1383152617334522,-0.32879003285579245,0.1800986624930219,270.26412761885723,3.571454961310648,273.83558258016785,0.0015153680967225792
0.5819096936296059,0.029083449893601166,-0.060864404210446935,62116011431022.97,0.616390977625906,0.1504486305453261,-0.35670803544006047,0.19781126340423816,270.27419271910077,3.5683427586100755,273.84253547771084,0.0015320429646455878
0.47468258674738467,0.03044107399128204,-0.06075643713917596,105898062719082.2,0.6677827053743048,0.1460716408219227,-0.3228989705113623,0.1654654292650934,270.2812891473272,3.835064207920552,274.1163533552477,0.0015452357869827013
0.5504697738729581,0.020773798300037023,-0.05365031861447106,75072898387228.7,0.6095214727333803,0.13178213955159723,-0.3376554023246072,0.19107461502441292,270.4352633187575,3.622756831024443,274.05802014978195,0.0016797854877776677
0.5783551963526778,0.022698570404895136,-0.056236245727037795,57845780841639.07,0.86049852189858,0.14590167971875134,-0.3388643908602411,0.1597906403337138,270.52260046937664,3.0750453316260753,273.5976458010027,0.0018913944229262234
0.5226676624663134,0.027487457823872175,-0.06152834423800959,80828683248839.78,0.6774904859480207,0.12752198170041584,-0.32770958354530144,0.1734910974676604,270.52811080328524,3.6163620229740614,274.1444728262593,0.001979389997810414
0.4875014623514206,0.02366557576714897,-0.05484398223223032,110985237473415.33,0.6182378505063463,0.13873066193582906,-0.3276798559028209,0.17317055856250396,270.534323064432,3.847172438987348,274.38149550341933,0.00199102790668724
0.5091154616146608,0.027492808080490587,-0.06808192141476989,99190203413740.42,0.788073650960775,0.1264938521302552,-0.3148751111707053,0.14816555798369632,270.5457791482802,3.502658043732608,274.0484371920128,0.002008718175537237
0.5061305762339298,0.024269083294819766,-0.05288890591865421,110085661844673.7,0.7005813475671725,0.1260110112164501,-0.29709077035241016,0.15223820081496167,270.57955399008,3.5724719529865685,274.1520259430666,0.00205492312486219
0.504030618438054,0.02433367096953191,-0.05985283313201253,93508221221702.98,0.6399341141575454,0.1225791679192727,-0.32386848895383524,0.17694377894021568,270.58446658669976,3.7553917835182524,274.339858370218,0.002094767541726112
