galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,log_likelihood,log_prior,log_posterior,weights
-0.2664753344660368,0.30024710100833096,3.0361637008280917,7.624658846007649,0.02899532424519584,-0.04744727695139706,0.001323450362355191,178337587259325.72,9.253473839762074e-05,0.00020246153779255213,-0.1423721027333661,1.673802882867494,-1.2779402085677332,-31746.584038606597,16505.34443539121,-15241.239603215388,0.0
-0.36884077025739537,0.03233836648205991,9.812430519389128,4.189494235429564,0.030653472866979253,0.012099055860858514,0.0004996824929422444,43574019209403.51,379.9021587101954,0.00210437442792795,0.13508408760300022,-1.4979840761396077,-0.2763841747240754,-31059.6795952923,2477.90678095963,-28581.772814332668,0.0
-0.0682635402452852,0.1502904677498762,1.4676587873888112,4.937822280120699,0.11766159878136134,-0.05822020862846314,0.40358174621479226,2186977658851.661,2.949818465547209,1.0281368532475383,0.22006881521747118,-1.6469169224741993,-0.27108486468895654,-29489.579020033663,6.159682388829621,-29483.419337644835,0.0
-0.01599235565774218,0.4222433699093079,6.463862302317678,3.8718053522785905,0.0679176085075324,-0.003030584528958255,1.204652643065075e-05,399271358104150.44,0.061719913862290005,0.0013660083618545012,0.21941336331178035,0.3288156320348543,-1.8664462745180996,-27291.12915019118,83762.60002061527,56471.47087042409,0.0
-0.1473739133216603,-0.12683680780739934,6.747177861238615,4.6591513087522545,0.10394052638949625,0.02550463467765693,0.0925740229584278,2039030328967.051,0.013305760585495263,0.016207639423366525,0.1653639093502987,-1.5650483040969232,1.5715253923527008,-26896.877371953517,150.83276806538697,-26746.04460388813,0.0
-0.36662055426349277,0.15520599664199763,15.330013729381037,5.705301219509299,0.026300623998807036,-0.109679354047714,0.16808024787102524,32525969030.992058,35.047589010457415,0.0426330232905446,0.051258278312819455,2.5824868089299144,-1.6663407337618614,-25956.2140549264,30.94929098194826,-25925.26476394445,0.0
0.08215713317393641,0.3467852720186344,9.575334380742838,2.724907247322117,0.06486013697726246,-0.06764106462804875,0.08874485419080701,4613687591835.772,1867.6818507764024,0.01596391721793752,0.21991052450027332,-1.841110773547976,-1.4753218893294746,-25938.50852226086,76.7785327504158,-25861.729989510444,0.0
0.18470011129368147,0.05024883638836762,7.69346645230258,2.8537629344413866,0.06986627250806149,-0.005938102465061455,4.7272037097926555e-05,809798270991885.6,422.3423301763641,0.0008930889334747837,0.2487100341773349,1.4030600717701276,1.3253716791848138,-25898.08326605856,22277.760314256982,-3620.322951801576,0.0
0.054088209579716884,0.3086357742419519,13.444210030900926,7.06565912115514,0.06317381628743904,-0.09983435016639622,0.2410511806836871,917519537.7290516,841.3549644748449,0.011050071409345111,0.042022994187944564,1.6916892229005773,-1.3964421895120194,-24642.122951449295,96.98893156227571,-24545.13401988702,0.0
0.050780668607874696,0.14820737853139387,19.460200537919988,5.4707109818979225,-0.01587683912750007,-0.11021983942085664,0.01766289119374677,48324734077984.75,0.0553474254272623,0.451830028138949,0.040745684043594646,1.2859495590814358,1.4858361457919695,-24613.60228229424,79.47208518958176,-24534.13019710466,0.0
-0.07285795098613776,0.2350240092951772,14.883441121775974,3.8813870550506664,0.03857341695032884,0.06445715332385543,5.7632930113612415e-06,189791560593080.53,1029.9542431317652,0.00039340720510306444,0.08889226294457499,-2.79654134248476,-1.5740238413628311,-23913.192468188972,176056.93808493586,152143.7456167469,0.0
-0.2475287600445763,0.5434833005284669,12.787318203288521,4.522117885108105,0.08634170163591394,-0.04737564984917641,0.0032435145617845523,206087302609876.47,0.0200096783857214,9.275603048313567,0.08604139801757588,-2.5303426681018832,1.1460114554139027,-23625.49869834598,361.2127172822401,-23264.28598106374,0.0
-0.12631225469888996,0.8252483666726574,25.73154052754677,3.069858193189474,0.05788107178570349,-0.1364593113119974,3.689899090037463e-05,59471192392147.32,0.8589834941587171,0.0021614862005912856,0.09781079278847157,0.2637138574401443,0.9697521136047147,-21878.914039950065,27573.67466818884,5694.760628238775,0.0
-0.053241087048065516,0.40299880131075705,23.39576240429503,3.6260619928532964,0.0453577748437796,-0.0016459531801179747,2.0186649897439453e-05,64429904785952.125,0.001920087156245845,0.04321451056911899,0.06530708493734119,-1.9534407737990929,-0.24651662852536482,-21798.092966239295,50084.13294470711,28286.039978467816,0.0
-0.21585545019295244,0.09344113556960247,4.598973553357187,7.4668247017474725,0.06563284590941064,0.001508011997856426,0.09275019909298357,4659839548058.539,2.1889093877102823,0.005621037080617713,0.1474139555881365,1.3052869614617597,1.9407179800167018,-21034.137162396462,190.33665013413156,-20843.80051226233,0.0
-0.24734828915988333,0.2378774731143108,8.210688318644532,5.1949871192507215,-0.014926888473307608,-0.0004170044074017776,0.002604307720882556,150635799367182.84,0.6661940179484338,0.026339431386409855,-0.04263781028634753,-2.78903490141051,-0.4600697980894748,-20784.845571930564,425.58817202320535,-20359.257399907357,0.0
-0.0966509740482355,0.019687223479343208,18.55269039671419,6.027053753411582,0.01507059134918631,0.0012000005194507946,0.008863285625496788,53153571413206.95,16885.88822452314,0.01840535588810505,0.03458426937881204,2.7638551354513163,-1.5025965440248503,-20396.633261219882,168.6145833368308,-20228.01867788305,0.0
-0.3182878388044149,0.32908947545539224,10.864336494006775,2.2790081607329395,0.016857964696263703,-0.06610521969684091,0.42993523606507716,8473639737295.764,0.0027317588624410855,0.0012811659966249088,0.22546159308868904,-0.6117425845642606,-0.8280924113454708,-19055.076461589153,1151.122741689117,-17903.953719900037,0.0
-0.24204064076384446,0.21281615487727817,20.776259011911158,4.347071300048305,0.036279421584212115,0.0056671688401556675,0.2321623957012001,62473051005931.47,0.13725190273005552,0.007551420490679303,0.050278930286241405,-2.060375522798142,-1.1761811585697803,-18208.120232388217,145.38521812295005,-18062.73501426527,0.0
-0.14670035540401288,0.31483022494783974,11.266043392532781,2.92959631448614,0.03521076148736943,-0.011351293940202116,0.012752056100186574,30451892110670.906,0.004307244669304008,0.08814434943977026,0.15322662596100456,-1.1130833841619572,-0.7706075154956422,-17916.56108936848,323.1586887425408,-17593.40240062594,0.0
-0.292935927503557,0.07392135665198651,5.4505377417049266,6.192997291372279,-0.021364438133836282,-0.049915614938620144,0.002902300063261947,155787694810522.72,0.07134177965808187,0.000416327923486979,0.13439492040540563,-1.578186542026641,1.0984376154717026,-17490.757851915725,2761.454568021033,-14729.303283894693,0.0
-0.577753578412328,0.3041028556042391,4.358066472747298,5.543599757285186,-0.0355111910843521,-0.041826078550639106,0.0007075122609213808,74292751413198.58,4.323402109440139e-05,5.8652389177205535,0.21276573484134723,-1.1207787786082206,-1.5639623633552513,-17388.386610749538,24547.396652406514,7159.010041656977,0.0
-0.1318898670208644,0.14457145970310142,16.54817805856573,7.906436572307822,0.10023192633635056,-0.143868793312672,2.42640068994216e-05,347563317022235.75,0.0006525172722159084,0.20810911442498625,-0.008748040776185989,0.09260920064111877,-0.015832231264282903,-16989.45682887538,42754.73193505112,25765.275106175737,0.0
-0.38601200445232947,0.16060895536586142,10.551919243761088,5.522215003150333,0.03826282167368205,-0.1282855531903539,0.1903800814646284,12916024138450.424,0.0005209269543088829,0.0011186423889922468,0.06833660503849759,-0.932433908236936,-0.22568914920691574,-16532.0097240787,2820.743752044454,-13711.265972034245,0.0
-0.2284919834199532,0.12467061080643152,6.429731133125853,5.166158676757897,0.059057126186775145,-0.059208428607281656,0.02894716845574235,117615615990730.86,0.0028646755891704734,0.0003595584854803728,0.12487053912853956,2.480227482849357,-2.5748125075959587,-15983.145629260356,3165.018269574371,-12818.127359685985,0.0
-0.45323152583588405,-0.14016506305313284,6.521679352204923,7.15777600469513,0.10021045148484162,-0.11711794992547253,0.34256115595627185,18996701892096.32,7956.118627190488,0.01067548821974381,0.08913416679652085,2.6653447740227865,2.3551935717732846,-15747.899949087188,100.52131931357754,-15647.378629773611,0.0
-0.18302930079887225,0.021297867735909345,19.50743060153506,3.263749366562056,0.059648296784507907,-0.11817608253368801,2.859921754289921e-05,380486008415150.9,0.04035017163052234,0.00846142186899025,0.0749940633132046,-1.9493141207775324,-0.5857191810915854,-14108.449954590562,35110.91845973451,21002.468505143945,0.0
-0.17774668305552413,-0.06142029717880282,2.7754864132006127,5.619964097101423,0.15899048870469343,-0.016334649102794696,0.34905129419921105,108234818031.12189,0.0003095162379402077,0.2021781270821368,0.32264878670203384,-2.52232299355429,1.7832333165156067,-14032.847650821943,3244.9891628672176,-10787.858487954725,0.0
-0.3423053149879471,0.46136214354022653,3.1269962466994237,7.441454713501235,0.03517930178934499,-0.009358123474218293,0.16764028226211133,658014321005.3309,7.350989525662453e-05,1.4753119660355785,0.21312496806036696,-1.6453093332784914,-2.384426698813586,-14028.799971221224,13613.18908596919,-415.61088525203377,0.0
-0.37567624449445874,0.158285704947769,2.7591253552030626,6.05676137134304,0.0025854171995744607,-0.05869984053891686,0.0014483751049926025,145354276026091.7,0.03728445236537464,13.692590276073085,0.3090097345014785,-2.9722838601004917,-1.1097315735788342,-13603.406741988796,720.2542491858159,-12883.15249280298,0.0
-0.2597607524348827,0.23452258654882255,6.704310600908388,2.8925681702598114,0.012669381168950288,-0.0035383755321557256,0.029646929509927446,86988136027351.89,1.024047096536144,0.003945955679707609,-0.07231888505874665,-1.391542517359071,0.050269432232146194,-13584.380727541966,290.6329746772069,-13293.74775286476,0.0
-0.14889704328667192,0.31953779396421245,5.019761276725127,4.936091831248576,0.060600306086147596,-0.11024746321084261,0.14670016682107578,180217481640052.06,3.7273610508210386,0.0016712538318325362,0.17259111066091726,0.2793704648089532,0.9902272850704668,-13139.013801478884,607.0605056899925,-12531.953295788891,0.0
-0.10092235931512922,0.2669895338289008,9.574718546675216,4.809733321814321,0.010172886899571368,-0.01060061980749303,0.07925901651330385,429782392773134.9,5979.096939228243,0.0024554627825761166,0.0845648373603937,-2.369018646774413,1.1585690054483848,-12592.842572431402,420.6285758572584,-12172.213996574144,0.0
-0.07361495858100753,-0.19096523457517275,17.685889485084097,2.882065222915683,0.07359464935016158,-0.16088080366375435,0.001464818857782338,914810443081280.8,0.056147316351027085,0.014105836067569688,0.08970105344222504,-2.2694498360754984,0.7659428530972647,-11374.583245252577,776.383756055,-10598.199489197577,0.0
-0.017719973027870317,0.0898201742416109,14.33010300796439,8.031128992144708,0.1325737238680951,-0.09719923834531585,0.00010190718355619417,66498190626528.85,0.027363951487941057,0.14705247475031055,0.024564373508524584,-0.16713509849660468,1.0412003962452463,-10753.58276553392,9859.99193879094,-893.5908267429804,0.0
-0.027132813527163124,0.2781355728567665,8.583313028348803,3.5844429753138374,0.017800812139456848,-0.05870161126712258,0.00018170036955811718,246732759450444.8,10978.591786016557,0.008145628178988323,0.12770478054349374,-0.6286416202292378,-2.8866049331289485,-10438.219813281727,5627.196978626963,-4811.022834654764,0.0
-0.08930745934011602,0.047019199078671164,3.950532815546111,4.949251959228878,0.07235752903287537,-0.028256990201358113,0.49690228146800003,2598331152.8520107,0.15500740338685573,0.24189636417209234,0.20627427884254723,2.554212854627626,-2.1708418039207436,-9616.01105903382,13.76568037084462,-9602.245378662976,0.0
-0.3206246088034379,0.06323676427561574,15.568140615721074,2.898292892855715,0.03861774790749205,-0.03752067293878575,0.06454785948360313,48110895931190.54,26.067519031799947,0.041977916906756424,0.09203795571642179,-1.474369298769475,-0.30518227723565294,-9203.356185521578,40.217738439016685,-9163.138447082561,0.0
-0.40903801248999405,0.10101297597015384,2.636005692605469,3.7048031209393346,0.008518714766744203,-0.06881449933838783,0.010980172122532132,236121075676746.38,8.277855100090378,0.0026716838257407204,-0.08140320361903383,-1.789420437631967,2.1153936271348224,-8288.79349626242,468.14364132634756,-7820.649854936073,0.0
-0.03236676965665142,-0.18663798462239303,14.274698430073698,1.317550468136408,0.017738476996358034,-0.0317348893870896,9.587409273759306e-06,70065772886780.91,3.5475031526509166,0.0003923363474491768,0.2525816108849472,-0.8933001668978191,1.4090936904979756,-7868.761258547895,106856.57038456255,98987.80912601466,0.0
-0.45820755258299445,0.09175917715228438,20.379549075139167,3.0827968509905364,0.024799105535688454,-0.03304673203324468,0.3169368824518713,6391988349.814117,0.058531566796201084,0.007247635188373164,0.06688723026103907,-2.1778855052866426,0.015899230843332557,-7802.096649830971,160.03659711824443,-7642.060052712726,0.0
-0.24514614605097984,0.052004268516273544,16.946023040714095,2.603596706137992,0.004367460117432581,-0.019831163157255357,0.25396060859427694,165771334.39282182,3.015323619322007,0.004329233762729857,0.09469315598289067,-2.1052669671974185,-0.41490815248854673,-7652.182922273412,236.42881621594623,-7415.754106057466,0.0
-0.455701401128261,0.038233489959640043,1.8382958308099013,5.728990773668826,-0.010015451837681398,-0.015399811341387369,0.19056247952167257,730161437954237.6,648.1852660434829,0.0010546520844653554,-0.08195853444881651,-0.6388589190452509,-0.5655114273186217,-7555.514110008991,956.7676878967179,-6598.746422112274,0.0
-0.07375570989379335,0.3285350424921367,23.029342778939295,2.625140914297889,0.03168213618712995,-0.010847883661425396,0.04795247160340195,229615822841164.78,1.750768615765009,0.05574115842625672,0.07413397429587287,0.4566921268347457,1.4033477385654498,-7214.947906151643,41.397259497251916,-7173.550646654391,0.0
-0.007016838608977616,-0.04705041268510446,8.515232376429053,1.8067043281512327,-0.005486012647462471,-0.022502841675042448,8.635393814350836e-06,649489940112700.0,2.3146387420055794e-06,0.1569454231349742,0.23240820769872975,0.42885685828052633,2.3081967836056734,-7203.205561538076,547844.6032643776,540641.3977028395,0.0
-0.36939329941877524,0.1309588433908429,4.14475613093527,9.068986500797298,0.007791072268051917,-0.03603480717952233,0.0027516629832429877,62424764289539.18,0.11260769482761944,0.0012575268914612257,0.10409536323742961,-0.15770249454732355,0.1767311571210617,-7192.968498492064,1169.1052713292222,-6023.863227162842,0.0
-0.03226518584810503,0.352405981579702,41.685758160982324,2.615157859556293,0.06132068915983661,0.04314385565449334,0.006398587741172793,83927075865600.8,2.5928734192067022e-05,0.0037627592958794924,-0.01025759302342144,-1.8303417503553603,-0.49708674218840043,-6948.971364388743,38995.972490911874,32047.00112652313,0.0
-0.14605922086292242,-0.16805167298577953,4.347908028528559,4.152675341662012,0.06588000020581108,-0.02755988094735907,0.29128650195993705,46175231672.42839,0.0015650079960468509,0.41067605597032136,0.1958390647438217,2.736249634860809,-0.9175473917899479,-6557.35606261511,646.8332088713287,-5910.5228537437815,0.0
-0.457941505622017,0.19274021577982617,11.420875796530286,1.695268311802927,0.13071478097712064,-0.0008274837791312009,5.501248620198531e-06,604162571188599.5,1.2310612739369013,1.0760195972822666,-0.047210754007326605,0.8257454595240934,2.2867045899314764,-5870.533560902293,181783.87458864012,175913.34102773783,0.0
