galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_dark_centre_0,galaxies_lens_dark_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.10808353137855695,-0.03655820855607848,0.3204315734055162,2.217590474632411,4.0160754646058985,0.2580283498892911,0.1490364386293341,-0.0024917181572029165,47460142119329.266,899.6275975202797,0.7357947099865023,-0.8215227047573972,4.858880748143648,-962324376622.5814,5.853558802953848,-962324376616.7279,0.0
-0.4721194020290863,0.3645588574736521,0.22343125672612532,1.775701104211182,1.3596370181737907,0.4301086528726429,0.09098659411784372,0.07105073765317138,606699980099094.2,885.0837960430885,-0.5852477990102654,1.0930824187228287,4.911947621022585,-872040272991.2593,5.9199173422355305,-872040272985.3394,0.0
0.05168246897952142,0.06392436997515138,0.3561915829252944,2.785094103735205,2.114062026265834,0.5522617471630998,0.13772888614657283,0.028626651468535796,575676728551.9742,7688.24660481524,2.9924175962686412,1.5844497736244811,1.910968673139798,-803739283841.7007,3.659688388120024,-803739283838.041,0.0
-0.356917529705458,0.4337738007784726,0.28712526272793737,1.0084542719068332,3.025137403564622,0.00029239817043723613,-0.04525569229900945,0.016388440153765123,949137719771689.4,1578.5482351652884,0.9289234422244759,-2.3892226951923488,4.150717541779293,-799895266025.0134,3423.4400937443465,-799895262601.5734,0.0
-0.0433064783725188,0.23318906701259623,0.3261915820112192,5.628328578385393,1.8827266865943808,0.012012188614646317,0.11499969311325091,-0.09896044046454806,594035050930783.2,45397.69386882348,-2.5016988104700655,0.4367974439543394,0.9042648397620678,-771632061746.475,86.70697959452689,-771632061659.768,0.0
0.20517574108367895,0.33167680098934044,-0.0989723032652918,1.1040775071494089,1.2908384981994532,0.015428957186754553,0.07761913585491095,0.13682916546101706,425011430098746.44,97840.740920319,-1.7646060807190418,-0.08679465153936539,0.35668449060294427,-742686580385.5833,73.19751390551257,-742686580312.3857,0.0
-0.03487077811366042,-0.16045261951178763,0.10500944715049168,3.2821522297647605,3.6470777814677553,0.013704470090466329,-0.11093144497453998,-0.05728826030826318,420056662393435.75,1088.0953617341613,0.5165355012460484,0.17512348395869282,1.6922647280050995,-711110486162.7024,75.46090280589392,-711110486087.2415,0.0
-0.17027091257589622,-0.12846533137466443,0.04382129323838149,2.5558127662869454,1.2726725104682137,0.009470076852187525,0.106319176944881,0.11544152096407252,405383126486528.2,1286.2867016955606,-2.166034134438598,1.397014488182358,4.488394941023145,-636099882228.5941,108.7467580038821,-636099882119.8474,0.0
-0.2960909639902374,0.3618095481519409,0.23954222106920886,0.9331700388163804,1.6277040925746424,0.09623431389394255,0.03495085019500622,-0.11310100712829048,425650749179903.5,1797.3713781122156,-2.8011483065956253,1.378279925697175,3.9285658039480436,-584639343785.0996,13.45888676480404,-584639343771.6407,0.0
-0.3055088728579185,-0.036954940967812065,0.4645889241355373,3.0125644691447073,5.266304011074525,0.008033036235328096,0.024562114785856574,0.03861079175203828,659376877459709.0,29561.347126472087,1.7431983105632955,1.204976683114655,0.769854167230607,-579002792394.3905,127.82592461315973,-579002792266.5646,0.0
-0.26164723990408983,-0.09875672643810895,0.2995612733643667,1.5259297999460362,3.6211231627148797,0.03325002620797975,0.026546546277451448,-0.025876763330963067,315729619678267.5,1824.2213562448458,2.5050822140248705,1.5843389079346988,3.4743119386434156,-539219012049.25867,31.470479608618504,-539219012017.7882,0.0
0.008952847305715772,-0.04018212527008929,0.1454378952412318,4.569011955348958,3.7037650124838217,0.33513327375282015,-0.007466674809281687,-0.09468291682699803,173488376839593.34,11316.873222594111,-0.12598928838972778,2.399251181579662,1.1292756471271703,-396886584750.5779,5.060842722849418,-396886584745.517,0.0
-0.2695843932320977,0.001959694044337046,0.2279858665970808,4.406851787995067,1.7216914953985438,0.0014924752509821093,-0.0020581440519824193,-0.11672365915955467,808216209345439.8,2050.411342544687,-0.5810655214856535,-1.4443547115334172,1.4137773616754874,-384860328223.61865,671.4718146173877,-384860327552.14685,0.0
-0.042398752360203976,0.08392979825524603,0.41486988198376024,4.041726662262459,1.8394368916173416,0.0663283870174676,-0.19909880420768158,-0.040022288851080244,881353712383399.0,2198.883463948663,0.2790110293717545,2.7625865905984295,2.6734590808961753,-367900743803.93933,18.482907858692524,-367900743785.4564,0.0
-0.13789196461024303,-0.11825236558970104,0.14876224797108395,1.0363404938487,0.6133405617479579,4.291518080214798,0.07690148632908606,-0.07892031225383497,813684173290525.1,1313.1199547025712,1.7196895587368708,-1.9379522177790425,3.115475209372577,-303885730498.78436,2.607381257852362,-303885730496.177,0.0
0.05858302209045127,0.04763022727778329,0.3967625513106501,4.957316850308846,3.589687824871029,0.0007618366031407744,0.18280678598577804,0.08310431606258045,719808148838225.9,1282.6914164055693,1.6084308524610895,2.8507317968695727,3.955394085105963,-299903355346.00977,1317.043171966936,-299903354028.9666,0.0
-0.1615588368592896,0.39924110008642943,0.19893909724666184,2.903265359053493,2.961910753613671,0.07646077795662169,0.1075635880814111,-0.09041148716463504,521448432559975.4,1235.0853586318003,2.0047220469435283,-1.9744900023045682,3.41397968097018,-282607646280.32983,15.669676983453703,-282607646264.66016,0.0
0.29595809979608545,0.12238525893327162,0.35828665026336237,3.2069083191264864,3.9257259510566893,0.001560148260091629,-0.053637627892349195,-0.03928155530103948,380126401447678.9,8756.530315614173,1.6306632185111978,-1.8492446165453051,1.058954987084918,-249861134067.06937,644.4184386032767,-249861133422.65094,0.0
0.2554220222451846,-0.014261156573206417,0.2254293604736506,3.3788372086356673,3.467070245088238,0.5250150423069865,0.06276291142911562,0.05279566942154356,12037563940.348461,1388.2843942511902,-1.9230100450676564,-0.7535687753789793,2.0469477395584206,-243385509903.49542,4.526912461552818,-243385509898.9685,0.0
-0.013386299487758352,0.1349979922181447,0.35413608413167674,3.116451050211441,0.1402703406683874,0.05719337992006251,0.1345577740301237,0.10745089460657602,720240657642934.6,840.4738968395889,2.325776367067432,-0.721762083195804,3.8566620997024414,-237197160746.59402,20.062017185885235,-237197160726.532,0.0
0.22739844273197293,-0.14191292507378697,0.26992474803713673,4.429086386935296,1.7188772549458857,0.6034538282343284,0.10989344447784527,-0.14476339535078417,112647280.36099139,734.6125365265827,2.3368471045321666,1.0231500577198895,4.087061302858366,-200962206202.9183,6.018590089871915,-200962206196.89972,0.0
-0.24635705530852503,0.027990072853072562,0.20542032488143463,4.895598243981436,3.1828727861677417,0.00016027227220114873,-0.15741532985294224,-0.07633747795841453,641274497465026.4,14033.144383944116,-2.955141874864163,-0.7518603765143714,1.1827518928543446,-200677654394.52643,6242.117314936723,-200677648152.40912,0.0
-0.5137417928477619,0.11453279527827862,0.3021921445116745,1.2953654289500627,1.178296953431877,1.326061965764144,0.03806475647137743,-0.0021555983451856226,30373437352077.13,261855.31762490395,-1.5776195280244656,0.2829923545838442,0.05424348291089898,-196475371295.79193,3.428736815308654,-196475371292.3632,0.0
-0.09990940665474726,-0.04250021870063327,0.1999723400234162,3.16076464341322,3.1282179118649793,0.26452493869285104,0.1795116835093329,-0.029531156770286636,61276598623825.586,955.5825083615555,2.2553683150521575,-0.9916580112659892,2.9061746490475935,-173733569631.8522,5.795616960695447,-173733569626.05658,0.0
-0.1509908526963676,-0.31100233016365025,0.1705074017662772,4.716098007310806,4.0541429789723535,0.398506383860545,0.02148771864363478,-0.12043866554422326,55263439659.295296,824.1894694987465,-2.20461656855347,-0.9343733686495175,3.1552836766436174,-160199373342.47232,6.328532828801289,-160199373336.1438,0.0
-0.23863055116474435,0.04413385476765022,0.2780533274348435,4.243104159826977,1.9680948575546584,0.12116221406807431,0.03185635682766295,-0.021129205951475737,428536323409273.0,1252.745466396988,-0.027430226668792024,0.4567128426252065,0.4564158358378073,-157892748139.18094,8.869858030915841,-157892748130.31107,0.0
0.0956415402534577,0.012969811562325628,0.1892168991854259,1.9760986547277493,2.230343826901134,0.03579496693605297,-0.008688496958026952,-0.14899014027667026,337319126803324.4,2180.9224083345002,0.10392650602779385,2.978113745200038,2.1957141789277412,-150904971133.9228,30.077455800824225,-150904971103.84534,0.0
-0.04020889368107572,0.25432446776399925,0.3557592738928681,2.4570432806335516,3.284589962988918,0.08537535059444823,-0.12005399941350109,-0.041983556834294895,138540280862000.33,1325.046076532605,2.52352420954755,1.3837326908763163,2.722469153467779,-150892665880.08127,13.732376249027343,-150892665866.34888,0.0
0.16145167617252706,0.06031722209420167,0.343094906569647,0.6631143030512336,1.4406740052808074,1.138583764749065e-06,0.11741105931995069,0.03717010286916516,715436847097697.2,391.1856836804121,1.4668974067795855,-0.45382026720270074,4.949391951914766,-146192517477.32816,878287.4808259786,-146191639189.84732,0.0
-0.20831525016055516,-0.15825591347675275,0.2821723768342037,3.6264653361824672,3.5253410427499823,0.29892610905678746,0.04474925324045636,-0.0004300225143111432,418723361184.8529,1658.560761566698,-2.72215093531317,2.1771745987774436,2.700653873296008,-138469017110.04144,4.498377290751272,-138469017105.54306,0.0
-0.45309051499706166,0.17695923416152926,0.04284188460760477,3.1084589646347234,2.386378561793901,0.00012183601037319387,-0.02300710449730078,-0.21149948816253825,348399785038445.44,877.9092644710711,-2.278331673869989,2.0632081773665307,3.7682720505819867,-131118186063.16739,8212.808821995368,-131118177850.35857,0.0
0.016422264174246942,0.2313904158906082,0.12571484226061522,2.8702069212412327,1.4007304019348572,2.488200606087117,-0.09074765754021276,-0.07621181027298567,2546687189.10671,4474.322288063534,-1.5618217694583225,1.2813532416153768,0.5312886205321354,-129319720217.66986,2.2978967366268406,-129319720215.37196,0.0
-0.16157693640739196,0.2619234781742667,0.3288549759440622,3.629615183263458,0.8335189561763172,0.0007604121568143616,0.06670148785747743,0.007612265773571091,430443125556287.8,27902.663813421674,-0.7848156140317375,0.21918509328388103,0.061628458684202525,-120080141139.53983,1316.3279905036893,-120080139823.21184,0.0
-0.1934757836360995,-0.15023948653123434,0.23730861465228073,1.4145425171095596,2.4635770021625345,1.5585553112922455e-05,-0.03814465813484164,-0.14745400239970125,606909312180861.1,285.94305237177423,-0.8395726641654724,-0.16245589385589732,4.431253808019445,-108997230125.58188,64164.27901354984,-108997165961.30287,0.0
-0.34396879532663316,0.15445805418876957,0.208785059281077,4.195174434758174,3.5709098605687153,2.849571147613147e-05,-0.021388643329981718,-0.01649210503991231,718144363171717.2,5990.230028012644,-1.8637035677604932,-2.3261923837033436,1.3881160186633525,-95329111251.686,35094.32983534267,-95329076157.35617,0.0
-0.17947580266909555,-0.10820790582868067,0.06607099335078909,1.0409860022917683,4.749673457146675,4.215496713274816,0.023712294580630056,0.11167932556041696,21797448027.68565,578.0785219806777,-0.16242670417971627,-2.7613693298570414,4.153179063050908,-88792548599.34065,3.9678247758549157,-88792548595.37283,0.0
-0.13626611976350309,0.03132981222994259,0.16786289613632235,3.0577943018640825,0.7410200465868764,0.06980152636648292,0.15880412083436674,-0.1425641445931899,683758392455607.2,769.4514491364353,-1.7290464381066202,1.9683136813082704,3.1637850802062486,-84487082174.76329,17.02646145134289,-84487082157.73683,0.0
0.11107537680709625,0.01603905522950879,0.3457044030283658,5.78067781268933,5.484902234564485,8.642926328604254e-05,-0.11672283173786989,-0.0664569027589518,410188101611085.94,47493.114840637434,0.9075809640962929,1.9654507925834528,0.47624374919458035,-82094290250.47955,11575.325857498365,-82094278675.1537,0.0
-0.10918534866831489,0.045735501523454875,0.19517897498366954,5.006376810320544,0.5762331376193051,0.5036998867336759,0.11540987421595401,0.13187343090991543,376136609851340.1,404.813210511616,-1.778826746070343,-0.9121056135201853,4.124306819050128,-79231932932.17238,4.830055769028366,-79231932927.34232,0.0
0.031393490064687835,0.22986393945545375,0.43558960633878596,0.7325404459058138,2.5539061177345084,0.00022478399449519729,0.21200343881541994,0.12117551480599195,325108962938920.06,902.5809958625912,-2.9855626563661244,-1.0852096858524238,3.152848885663719,-71789700957.90103,4454.717997015636,-71789696503.18303,0.0
0.1986725803280642,-0.060374169634467394,0.3196050140811502,4.9958260047894925,5.669937134832319,0.08207544472059179,0.08966954685195389,0.06298235276298365,77137092166989.06,424.5028946928928,-0.12709682474576045,1.6483195290356605,2.6829334769733784,-65502245307.522194,17.001101761977782,-65502245290.521095,0.0
-0.2934073854261704,0.26436513340788187,0.1401420654279142,2.5898531637641646,1.8078622198785288,0.0012772677775812651,0.02942611001781332,0.013908715434334416,751082431298172.1,709.0455724480262,-1.8282353096807051,-1.008958221208491,2.155704841640264,-52731387230.116905,784.2010708632007,-52731386445.91583,0.0
-0.15672060981108232,-0.02158162858498381,0.4032154149554347,3.5832827379808387,0.8899752933549032,0.0001444344443834287,0.04527049194803594,-0.13450756174428438,459383244528026.2,18403.902814280966,-0.6151134175176827,1.8123805916447209,0.4954506549338922,-52601511768.614235,6925.728455238836,-52601504842.88578,0.0
0.12898701245167873,0.03803291963797375,0.2746395199593566,1.0604278882302167,2.012265136888176,0.0002392347121037714,0.030234641795327276,0.0008863306102031711,704937596639159.6,218.1252754597111,1.1124105785356084,0.6559062415434318,4.450720263544018,-46865467876.738396,4181.757426626425,-46865463694.98097,0.0
-0.22106043415404197,0.10888343974810805,0.315266966272165,2.3474602981289934,0.9956262781528666,3.7471213653351087e-06,0.09769619187588965,0.04199790589353078,339666706167407.56,464.8998099359064,-0.4132084933842144,-2.177424729789235,2.8699632522501703,-45844437638.02052,266872.5835502498,-45844170765.43697,0.0
-0.4919201591206802,0.1306018224482926,0.1086869859118271,2.4009982729712585,3.4725258683240776,2.59124459256083e-06,-0.0786210944650383,-0.11911628356866157,472361415786783.75,297.16640072899395,2.1353054680840353,-0.027897738184297083,3.7987678905371487,-34413882404.21087,385918.5005509255,-34413496485.71032,0.0
-0.4723662062762488,-0.05214481458909149,0.1488369508507521,4.071424204771965,2.724996963439576,0.07688594561887392,-0.19451627908848879,-0.16477793205264984,716273577502890.2,290.8232843606615,0.9536694254561526,-0.7709128815158417,2.2389683075066946,-33765132030.265823,18.459290844934138,-33765132011.806534,0.0
0.05785580178806429,-0.1518634907411727,0.28982327416612624,4.430360207211492,0.9752469306812857,1.6424445317466976,0.08592600545715771,-0.061090387659071446,646374011.7341989,201.5659765036897,0.30260368809972826,1.2027230969691658,4.176483225750525,-32783778327.98883,2.9118190461718707,-32783778325.07701,0.0
0.012029560200591372,-0.06960024552629557,0.08491248813353752,2.9885790664716483,0.7525028113201311,0.001140606020366726,-0.03684603927228094,-0.06318031593908995,534363941544772.1,387.2900545493014,-2.1055503131930067,-0.3833737152227412,2.5743292984955564,-27363329150.97227,878.5511744369489,-27363328272.421097,0.0
-0.5445561641129647,0.3512261698364133,0.17252241044790978,2.2323015701608653,3.572577193912421,0.00029711826214427224,-0.02364167819855244,0.15102300121060364,900433854173307.0,906.5917075372823,-1.9663506152927164,-2.4863780127850186,2.4574359424299224,-26173408802.505905,3370.50196312007,-26173405432.00394,0.0
-0.019131458714841745,0.4258520406298462,-0.023749744926699595,2.520425686583204,3.6877136484498525,3.937291435894983e-05,0.06161330407765628,0.010756059231079312,338476280688830.2,204.94409395205818,-1.69854933999155,-1.0469770567239416,4.356432034657504,-23419712788.861893,25402.959533411806,-23419687385.90236,0.0
